Date,Open,High,Low,Close,Adj Close,Volume
1999-11-10,65.0,70.3125,64.5,68.25,35.90092849731445,80793700
1999-11-11,68.75,76.9375,68.75,75.0,39.45158386230469,28309000
1999-11-12,76.0,76.625,69.25,70.5,37.084468841552734,14768100
1999-11-15,70.5,70.875,67.3125,69.0,36.29545593261719,8675100
1999-11-16,67.875,68.0,65.0,66.0,34.71739196777344,6978600
1999-11-17,65.5625,68.1875,65.125,67.6875,35.60504150390625,5806900
1999-11-18,67.9375,68.9375,66.125,66.3125,34.881771087646484,4718700
1999-11-19,66.3125,66.3125,64.25,65.0,34.191368103027344,5091100
1999-11-22,64.0625,64.25,61.0,63.125,33.205081939697266,4785400
1999-11-23,63.375,67.0,63.25,66.1875,34.81600570678711,2832200
1999-11-24,66.0,68.1875,65.9375,67.6875,35.76715850830078,2179400
1999-11-26,68.4375,69.4375,68.1875,69.125,36.526756286621094,1322500
1999-11-29,70.0,70.25,67.0,68.125,35.998348236083984,1987000
1999-11-30,67.375,67.625,66.0625,66.0625,34.90848922729492,1686100
1999-12-01,66.25,67.375,65.625,65.875,34.80940628051758,1405700
1999-12-02,66.0,67.0625,65.875,67.0625,35.43689727783203,1391000
1999-12-03,67.4375,67.6875,66.3125,66.4375,35.10664749145508,1753500
1999-12-06,66.5,66.5,65.375,66.25,35.0075569152832,1398900
1999-12-07,65.9375,68.0,65.875,68.0,35.93229675292969,1793100
1999-12-08,68.0,68.375,66.75,68.375,36.13045120239258,1774000
1999-12-09,68.375,68.75,66.625,67.5,35.6681022644043,1713600
1999-12-10,66.375,67.0,65.375,66.125,34.94150924682617,1248600
1999-12-13,66.375,66.9375,64.875,66.0,34.875465393066406,1417800
1999-12-14,66.0,66.0,64.75,65.0,34.3470458984375,1886600
1999-12-15,65.0,65.0625,63.6875,63.75,33.68650817871094,1602800
1999-12-16,63.75,64.0625,63.25,64.0,33.81862258911133,1364600
1999-12-17,64.75,67.625,64.6875,66.625,35.20570755004883,1980800
1999-12-20,67.6875,68.5,66.9375,68.5,36.19651412963867,1501300
1999-12-21,68.25,69.0,67.5,69.0,36.46070861816406,1265200
1999-12-22,68.9375,68.9375,66.0625,67.0,35.40388488769531,1264700
1999-12-23,66.5,67.875,65.625,67.75,35.8001823425293,1180600
1999-12-27,68.5,69.6875,67.5,69.6875,36.82398986816406,1478800
1999-12-28,69.5,69.6875,68.0625,69.0,36.46070861816406,1051400
1999-12-29,69.0,69.375,67.5625,68.0,35.93229675292969,904700
1999-12-30,69.25,69.5,68.0,68.0,35.93229675292969,926700
1999-12-31,68.875,69.5,68.375,69.0,36.46070861816406,649300
2000-01-03,69.6875,69.75,67.0,67.0625,35.43689727783203,1273200
