Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,8.140625,8.25,8.03125,8.1875,0.7656285762786865,109600
1982-01-04,8.15625,8.15625,8.125,8.125,0.7597851753234863,80800
1982-01-05,8.03125,8.125,7.90625,7.90625,0.7393289804458618,138400
1982-01-06,7.78125,7.90625,7.65625,7.71875,0.7217954397201538,151600
1982-01-07,7.6875,7.71875,7.625,7.65625,0.7159508466720581,96800
1982-01-08,7.71875,7.75,7.65625,7.6875,0.7188726663589478,258800
1982-01-11,7.59375,7.6875,7.46875,7.46875,0.6984176635742188,160000
1982-01-12,7.3125,7.46875,7.125,7.28125,0.6808838248252869,249200
1982-01-13,7.21875,7.3125,7.125,7.15625,0.669195294380188,227200
1982-01-14,7.1875,7.25,7.125,7.1875,0.6721174120903015,52800
1982-01-15,7.25,7.3125,7.1875,7.25,0.6779614686965942,75200
1982-01-18,7.1875,7.25,7.09375,7.09375,0.6633507609367371,243200
1982-01-19,7.28125,7.34375,7.21875,7.3125,0.6838067173957825,395600
1982-01-20,7.5,7.65625,7.3125,7.59375,0.710106611251831,548000
1982-01-21,7.75,7.8125,7.65625,7.75,0.7247177362442017,395600
1982-01-22,7.71875,7.75,7.6875,7.71875,0.7217954397201538,341600
1982-01-25,7.6875,7.71875,7.625,7.71875,0.7217954397201538,253600
1982-01-26,7.75,7.8125,7.65625,7.65625,0.7159508466720581,262800
1982-01-27,7.59375,7.65625,7.5,7.5,0.7013397812843323,349600
1982-01-28,7.53125,7.59375,7.46875,7.5,0.7013397812843323,154000
1982-01-29,7.71875,7.84375,7.5625,7.8125,0.7305625081062317,309600
1982-02-01,7.71875,7.78125,7.625,7.625,0.7130287885665894,272000
1982-02-02,7.625,7.6875,7.53125,7.625,0.7130287885665894,140400
1982-02-03,7.65625,7.75,7.5625,7.5625,0.707184374332428,142000
1982-02-04,7.59375,7.625,7.53125,7.5625,0.707184374332428,93600
1982-02-05,7.8125,7.90625,7.6875,7.875,0.7364067435264587,149600
1982-02-08,8.0,8.0625,7.90625,7.9375,0.7422513961791992,177200
1982-02-09,8.0,8.03125,7.96875,8.0,0.748095691204071,108400
1982-02-10,8.0625,8.15625,7.9375,7.9375,0.7422513961791992,299200
1982-02-11,7.96875,7.96875,7.9375,7.9375,0.7422513961791992,138800
1982-02-12,7.9375,7.96875,7.90625,7.9375,0.7422513961791992,42400
1982-02-16,7.71875,7.75,7.6875,7.71875,0.730771541595459,258400
1982-02-17,7.71875,7.78125,7.625,7.625,0.7218959927558899,221200
1982-02-18,7.59375,7.65625,7.5,7.5625,0.7159790992736816,101200
1982-02-19,7.46875,7.53125,7.40625,7.40625,0.7011860013008118,254400
1982-02-22,7.5,7.5625,7.4375,7.4375,0.7041444778442383,174800
1982-02-23,7.3125,7.40625,7.1875,7.3125,0.6923109292984009,281200
1982-02-24,7.25,7.3125,7.1875,7.21875,0.6834347248077393,208000
1982-02-25,7.21875,7.25,7.1875,7.1875,0.6804752945899963,405200
1982-02-26,7.21875,7.25,7.15625,7.15625,0.6775170564651489,72000
1982-03-01,7.21875,7.28125,7.125,7.125,0.6745585203170776,287200
